InstitutionID,University,City,State,Latitude,Longitude,Rank,Market Saturation Percentile,AE Percentile,aCFI Percentile,Collegiate Survivability Index (CSI),Endowment,Total Assets,Net Assets,Liabilities,CSI_Quantile,Quantile_Group,Quantile_Label
156286,Bellarmine University,Louisville,KY,40.402355,-109.509525,347,0.5061214162748056,0.448015101117889,0.4510194148399187,0.4724541429006962,43557469.98,150856442.567,135381165.066,15475277.500999987,Stable,4,Stable
189857,Central Yeshiva Tomchei Tmimim Lubavitz,Brooklyn,NY,31.274769,-118.695751,348,0.3183749138776576,0.6466926423613526,0.5391722607624981,0.47236872602486135,0.0,17205446.912,16067333.049,1138113.863,Stable,4,Stable
141361,Young Harris College,Young Harris,GA,39.25993,-89.339634,349,0.43775828349402,0.45836395534736574,0.5137506242611035,0.4722894920724906,57319246.267,187859024.474,168408951.972,19450072.502000004,Stable,4,Stable
239017,Lawrence University,Appleton,WI,31.479097,-71.679594,350,0.42845913616651965,0.4905310646096421,0.5066593121246685,0.47216302508075103,561131931.804,665825247.623,594699333.935,71125913.68800008,Stable,4,Stable
173300,Concordia College at Moorhead,Moorhead,MN,33.619907,-94.935359,351,0.434845128504844,0.5517856021046755,0.4696722739504552,0.4721593527847839,208638478.978,383889141.093,355745814.413,28143326.680000007,Stable,4,Stable
139393,Covenant College,Lookout Mountain,GA,39.498361,-103.360624,352,0.42183380895874795,0.527267064103868,0.4936551242461462,0.4716528070402742,69990149.054,102488021.853,99448927.36,3039094.4930000007,Stable,4,Stable
214157,Moravian University,Bethlehem,PA,42.326591,-80.659697,353,0.4533307286223789,0.5169117550223064,0.46651940046896206,0.471318682272727,164187909.738,319548828.748,243865906.739,75682922.00900003,Stable,4,Stable
161457,University of New England,Biddeford,ME,43.693222,-104.191415,354,0.44684510473461153,0.4587840062304277,0.5013545742921944,0.4710463808605699,373554532.241,945610270.811,676824493.292,268785777.51899993,Stable,4,Stable
170675,Lawrence Technological University,Southfield,MI,37.666316,-109.683201,355,0.4557810570075287,0.5401421629261121,0.45151818142538397,0.47093883927267916,54783985.461,218044903.281,124198663.343,93846239.938,Stable,4,Stable
206437,Walsh University,North Canton,OH,38.04629,-99.37059,356,0.34823929449820423,0.59477023054042,0.5296198087565291,0.47010931041922477,43211770.097,131657275.246,125674130.694,5983144.552000001,Stable,4,Stable
232256,Hampden-Sydney College,Hampden-Sydney,VA,41.570898,-117.582759,357,0.34800983721714257,0.5110018944618417,0.5715480599403725,0.4700519461941946,311043139.943,706959809.973,506394688.28,200565121.69300008,Stable,4,Stable
215655,Robert Morris University,Moon Township,PA,43.024325,-84.791494,358,0.46043594454346876,0.5493384994664773,0.43928607659315916,0.4697433881188642,59246999.019,233785581.138,94715079.173,139070501.96500003,Stable,4,Stable
215442,Point Park University,Pittsburgh,PA,41.543056,-71.691791,359,0.4043236043071917,0.6069808977437682,0.46514665028374697,0.46917618026498076,56127965.633,148966702.933,140937926.618,8028776.314999998,Stable,4,Stable
141486,Chaminade University of Honolulu,Honolulu,HI,40.28124,-83.903851,360,0.40742566376479167,0.6025938984562476,0.4611105186291088,0.46792447279631344,41599330.531,154453895.052,103234676.274,51219218.77799998,Stable,4,Stable
198136,Campbell University,Buies Creek,NC,39.250059,-75.605972,361,0.47706427911510363,0.4603511168386453,0.46242495650146126,0.46786466106605995,214420609.208,657672818.793,510941043.434,146731775.35899997,Stable,4,Stable
154235,Saint Ambrose University,Davenport,IA,41.708613,-116.503277,362,0.38848640555709923,0.5445568279373261,0.505975446849686,0.4667039973161998,269784163.69,446214154.124,399321855.669,46892298.45499998,Stable,4,Stable
221892,Trevecca Nazarene University,Nashville,TN,44.76359,-120.64761,363,0.4146762519547863,0.5615377634326588,0.4712708047587865,0.4666830081313739,119142132.576,342836589.669,179049982.147,163786607.522,Stable,4,Stable
189705,Canisius University,Buffalo,NY,43.015281,-86.810318,364,0.3936974303204261,0.5380493601012084,0.5037241771280323,0.46658608515600847,171204951.251,285024508.19,197533393.202,87491114.988,Stable,4,Stable
218441,North Greenville University,Tigerville,SC,32.515701,-71.41288,365,0.4819492711265815,0.42564085766956816,0.47100662569757185,0.4663139725758349,30956213.269,121087664.124,115013807.707,6073856.416999996,Stable,4,Stable
184348,Drew University,Madison,NJ,33.236428,-99.278149,366,0.4263226264436618,0.5922800543400912,0.4428374412037741,0.466106745147155,119531081.814,158775437.234,96414784.265,62360652.969,Stable,4,Stable
170532,Kalamazoo College,Kalamazoo,MI,33.443085,-114.53962,367,0.42685881150820243,0.491365416647096,0.49264989614995963,0.4660832739490985,338804828.182,443570661.582,378498822.701,65071838.88100004,Stable,4,Stable
163976,St. John's College,Annapolis,MD,35.420183,-108.201467,368,0.33944861127873244,0.539054782960067,0.5558838570085483,0.4659672703389035,281900839.615,527024835.947,483667396.79,43357439.157000005,Stable,4,Stable
123165,Scripps College,Claremont,CA,44.667413,-91.523064,369,0.3680586252164415,0.4850104755524143,0.5538711319089293,0.46579946527693605,620597160.654,901724538.313,774457816.428,127266721.88499999,Stable,4,Stable
121257,Pitzer College,Claremont,CA,44.667413,-91.523064,370,0.40570603067335287,0.5477419399770015,0.48391321654506775,0.4653975247290125,192351775.922,401995990.549,294108546.981,107887443.56800002,Stable,4,Stable
140234,LaGrange College,Lagrange,GA,44.049526,-107.828623,371,0.3520396737329831,0.6470352263563766,0.4869450459853977,0.4649984146778158,62373136.219,155129310.026,117784943.466,37344366.55999999,Stable,4,Stable
210775,Alvernia University,Reading,PA,30.532261,-78.469775,372,0.41133227459031696,0.584535298286015,0.4588528151600804,0.46497327936310634,23809612.885,254787081.443,140818224.818,113968856.625,Stable,4,Stable
107512,Ouachita Baptist University,Arkadelphia,AR,32.421353,-75.756628,373,0.41633915567486846,0.5333606474506316,0.4783568742359246,0.4645512428489782,151340751.651,231598826.417,184111722.769,47487103.648,Stable,4,Stable
109651,Art Center College of Design,Pasadena,CA,31.240409,-121.026544,374,0.43761158114758125,0.5170001728408515,0.46514538910653125,0.46450039057223774,166702816.018,459257974.592,264629084.541,194628890.051,Stable,4,Stable
218821,Spartanburg Methodist College,Spartanburg,SC,43.059196,-93.598805,375,0.4733385312899539,0.41870424491710984,0.4780521784013834,0.46430353901801646,31084100.251,60106533.521,54231586.213,5874947.307999998,Stable,4,Stable
190044,Clarkson University,Potsdam,NY,39.183448,-71.575427,376,0.43612690140042465,0.5218610245455162,0.46307965078199015,0.46405164291963097,254974816.654,512275874.382,377833210.514,134442663.86800003,Stable,4,Stable
196866,Union College,Schenectady,NY,39.897452,-103.355886,377,0.4516278234710406,0.511135416583097,0.45165982291658163,0.4635361975122462,34318226.734,65877152.745,56893240.579,8983912.165999994,Stable,4,Stable
157377,Midway University,Midway,KY,44.68921,-85.351871,378,0.36218810593054457,0.6732704550795163,0.4596482660367622,0.4633770235999323,35559032.022,85216082.366,53292847.704,31923234.661999993,Stable,4,Stable
213826,Marywood University,Scranton,PA,41.412833,-117.920828,379,0.3851465258378244,0.625011627748122,0.46055852667797637,0.46327544244592167,52839123.388,249933709.701,161621001.887,88312707.81400001,Stable,4,Stable
198835,Lenoir-Rhyne University,Hickory,NC,40.908931,-111.995211,380,0.4360775289623601,0.4649542213227691,0.4883449014524003,0.4627673822357199,161584213.369,343360591.809,247909731.275,95450860.53400001,Stable,4,Stable
190372,The Cooper Union for the Advancement of Science and Art,New York,NY,34.78628,-79.630491,381,0.30471654549210714,0.4893075019203727,0.6072754162403857,0.4627003377555785,1008925583.794,1303199483.194,964961728.021,338237755.173,Stable,4,Stable
176336,Southeastern Baptist College,Laurel,MS,43.192483,-118.151841,382,0.24005644849606989,0.9446029529557983,0.4444598387460251,0.4626975315156017,0.0,2782001.732,1440768.54,1341233.1919999998,Stable,4,Stable
197911,Barton College,Wilson,NC,41.174134,-112.493522,383,0.44015199200909283,0.5370772003422106,0.4478260994517601,0.4625985189534385,32659105.628,87574592.167,51583578.147,35991014.019999996,Stable,4,Stable
147660,North Central College,Naperville,IL,34.92862,-84.798206,384,0.46981567934399127,0.4255409604908198,0.4738549830401842,0.4625816923844587,143675157.361,349500139.952,295352004.087,54148135.86500001,Stable,4,Stable
197984,Belmont Abbey College,Belmont,NC,32.102452,-71.240183,385,0.5121814549026272,0.4137988203662318,0.4370980800916166,0.4624663996594353,11215593.673,61008404.963,24442481.246,36565923.717,Stable,4,Stable
154527,Wartburg College,Waverly,IA,43.775919,-114.327625,386,0.3896005746673304,0.6047314056795224,0.4635168497263677,0.46218652106529434,105913802.997,251482515.192,156231747.705,95250767.48699999,Stable,4,Stable
155520,MidAmerica Nazarene University,Olathe,KS,37.24395,-95.726842,387,0.3201384321977052,0.3596452513068096,0.6539835551106022,0.46164066352735655,18812163.892,43059290.457,39979412.776,3079877.6810000017,Stable,4,Stable
213376,Lackawanna College,Scranton,PA,41.412833,-117.920828,388,0.3679909060595014,0.6304762344683568,0.4708608704973881,0.46163028297647385,11850306.892,95303731.074,72375630.993,22928100.081,Stable,4,Stable
169479,Davenport University,Grand Rapids,MI,36.779645,-90.424434,389,0.4619967178702227,0.5116829452132147,0.43526185977047305,0.461229704504567,0.0,138509838.787,64351493.237,74158345.55,Stable,4,Stable
217998,Erskine College,Due West,SC,33.926704,-76.239852,390,0.44373495172658317,0.49660813616191,0.460853787286265,0.4611552592861897,28758257.237,62795114.037,55499075.894,7296038.142999999,Stable,4,Stable
183211,Rivier University,Nashua,NH,43.841741,-86.896896,391,0.32546236691669983,0.7067289504050034,0.47286766183434814,0.4606691559820546,42804791.229,188483944.753,118502518.258,69981426.49499999,Stable,4,Stable
145691,Illinois College,Jacksonville,IL,38.059137,-93.91826,392,0.38020977569228076,0.5543229395487381,0.4939835683852405,0.46054726898290904,139984448.094,200807061.076,161776305.951,39030755.125,Stable,4,Stable
233301,Randolph College,Lynchburg,VA,37.4138,-79.1423,393,0.43296239290441213,0.3310867428456775,0.5526350462616536,0.4604904463312391,211944670.913,298005649.457,310890641.099,-12884991.64199996,Stable,4,Stable
142294,The College of Idaho,Caldwell,ID,42.210655,-87.528826,394,0.44401409382839185,0.42646750741451545,0.4931876666086526,0.4601857950309183,135413929.835,187854697.707,175949466.75,11905230.956999987,Stable,4,Stable
181446,Nebraska Wesleyan University,Lincoln,NE,42.83901,-70.214884,395,0.42391553053150977,0.5010189171070938,0.4757539248786464,0.46007422292569305,86489169.357,168205150.092,160503463.511,7701686.581,Stable,4,Stable
112075,Concordia University-Irvine,Irvine,CA,35.623497,-124.556979,396,0.40042820530981127,0.5456156476013736,0.4768865592185714,0.46004980825818037,77124887.42,410691842.142,212242129.241,198449712.90100002,Stable,4,Stable
140872,Reinhardt University,Waleska,GA,44.126116,-86.610158,397,0.4843672233377548,0.4134635344673712,0.4585031106858266,0.45984275804926344,47300054.92,95643231.318,75855191.643,19788039.674999997,Stable,4,Stable
193584,Nazareth University,Rochester,NY,31.318166,-106.183052,398,0.4002128352696107,0.4975015624082001,0.5003501010732527,0.4597357855992322,97344919.158,290312466.74,252971042.652,37341424.088,Stable,4,Stable
170037,Cornerstone University,Grand Rapids,MI,36.779645,-90.424434,399,0.4015328285188157,0.5137551310655535,0.49082343304129233,0.4597001667278037,21135676.681,119920259.835,113163877.874,6756381.9609999955,Stable,4,Stable
180106,Carroll College,Helena,MT,33.994065,-108.460577,400,0.33372234794988803,0.5314620780517259,0.5492358995330705,0.459499043340835,81671663.118,148284745.993,145849093.553,2435652.4399999976,Stable,4,Stable
160904,Xavier University of Louisiana,New Orleans,LA,35.336228,-105.845974,401,0.4329474020073984,0.47094848630965724,0.4794078986471635,0.45913730951465387,190208737.676,518787300.715,434362444.829,84424855.88599998,Stable,4,Stable
174899,The College of Saint Scholastica,Duluth,MN,32.764242,-89.99957,402,0.42023257149314325,0.5100019328572168,0.46956594518979733,0.4579206829832225,119172059.162,244109349.723,166156784.089,77952565.634,Stable,4,Stable
455257,Yeshiva of Machzikai Hadas,Brooklyn,NY,31.274769,-118.695751,403,0.2671069937789803,0.690840663707033,0.5312438770244223,0.4575189350724239,0.0,25709175.382,22276603.571,3432571.8110000007,Stable,4,Stable
207324,Oklahoma Christian University,Edmond,OK,36.202517,-123.258583,404,0.3525999937264144,0.6673313246736875,0.4571970568483798,0.45737453144418483,66508111.676,110352594.279,88437162.19,21915432.089,Stable,4,Stable
209612,Pacific University,Forest Grove,OR,41.560268,-77.314121,405,0.4161031674072647,0.5006318108184428,0.47606044505559514,0.4569953457400211,69383733.016,346365037.135,221975247.319,124389789.81599998,Stable,4,Stable
177339,Evangel University,Springfield,MO,42.437453,-118.342501,406,0.3383783653998408,0.6621119033832634,0.4721458887223171,0.45662646247638194,32784245.697,160256967.795,110416763.301,49840204.49399999,Stable,4,Stable
204264,Muskingum University,New Concord,OH,36.643405,-87.699969,407,0.38920500656599366,0.5334605597936892,0.4852360733935259,0.4564733246005884,101320627.34,249471125.204,181934404.92,67536720.28400001,Stable,4,Stable
132602,Bethune-Cookman University,Daytona Beach,FL,44.453665,-83.715279,408,0.5328908356887161,0.296980928524153,0.45963987509565457,0.4564174108171767,32659573.668,262651789.388,160169305.958,102482483.43,Stable,4,Stable
164216,Washington College,Chestertown,MD,32.617314,-100.99511,409,0.3766050020053452,0.4601452299605775,0.5340283758357265,0.4563055277805147,350849086.038,534043530.959,456282885.895,77760645.06400001,Stable,4,Stable
240107,Viterbo University,La Crosse,WI,38.555116,-123.228362,410,0.3570106190035247,0.5950229314786148,0.48608659093270834,0.4562454842333545,77125998.673,150449417.464,143929694.768,6519722.69599998,Stable,4,Stable
184612,Felician University,Lodi,NJ,36.234613,-82.081684,411,0.4208900684956036,0.5469778990815366,0.44555902804361747,0.4559675434408468,19148849.378,97887815.484,63283138.742,34604676.742,Stable,4,Stable
167783,Simmons University,Boston,MA,36.662093,-118.948035,412,0.37617058002827286,0.6160875643941355,0.45525602655223374,0.4557799809018979,260552242.728,589043143.241,257683867.375,331359275.86600006,Stable,4,Stable
175005,St Catherine University,Saint Paul,MN,44.101299,-122.972541,413,0.4433245133355306,0.46780387076415675,0.4615088748512136,0.45549531836408924,146812062.078,371640727.968,263981343.286,107659384.68199998,Stable,4,Stable
183910,Caldwell University,Caldwell,NJ,38.428934,-97.843168,414,0.42272852579290005,0.5528312819335511,0.4376208863984974,0.4546959894597763,17557007.698,64300306.891,32309908.263,31990398.628000002,Stable,4,Stable
127918,Regis University,Denver,CO,42.218462,-124.648626,415,0.5066088460026034,0.3533688804575843,0.4528120750874634,0.45444670916991503,113013625.596,276274508.48,155075628.404,121198880.076,Stable,4,Stable
236452,Saint Martin's University,Lacey,WA,33.304681,-71.151179,416,0.44376787790278577,0.4655637105941262,0.459060811490645,0.454245096879646,61193415.875,127684856.949,107251791.358,20433065.591000006,Stable,4,Stable
220710,Maryville College,Maryville,TN,30.457374,-75.25579,417,0.44084494865210067,0.421516345669576,0.48358924489024163,0.454087428270398,90465298.668,191933043.561,167017919.975,24915123.585999995,Stable,4,Stable
174491,University of Northwestern-St Paul,Saint Paul,MN,44.101299,-122.972541,418,0.4456311431212066,0.4790746286833194,0.449075037543566,0.4536947424329012,26846265.413,167299919.547,187561928.658,-20262009.111,Stable,4,Stable
157809,Thomas More University,Crestview Hills,KY,37.403674,-100.934571,419,0.4167987145731348,0.5171596325187497,0.4582727313384018,0.45345876357992304,41056232.368,128974773.734,87399939.529,41574834.205,Stable,4,Stable
153108,Central College,Pella,IA,31.37395,-98.190967,420,0.3702327097222183,0.5297222041591005,0.4980117281246143,0.45325182282478993,111624359.416,185184689.127,110574986.464,74609702.663,Stable,4,Stable
